Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","10.83333","2017-2018","","","","","Time Use Survey-Uganda","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","10.83333","2017-2018","","","","","Time Use Survey-Uganda","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","10.41667","2017-2018","","","","","Time Use Survey-Uganda","","","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","11.66667","2017-2018","","","","","Time Use Survey-Uganda","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","2.91667","2017-2018","","","","","Time Use Survey-Uganda","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","4.58333","2017-2018","","","","","Time Use Survey-Uganda","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","4.16667","2017-2018","","","","","Time Use Survey-Uganda","","","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","11.25","2017-2018","","","","","Time Use Survey-Uganda","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","5","2017-2018","","","","","Time Use Survey-Uganda","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","4.58333","2017-2018","","","","","Time Use Survey-Uganda","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","4.58333","2017-2018","","","","","Time Use Survey-Uganda","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","8.33333","2017-2018","","","","","Time Use Survey-Uganda","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","10.41667","2017-2018","","","","","Time Use Survey-Uganda","","","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","11.66667","2017-2018","","","","","Time Use Survey-Uganda","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","11.66667","2017-2018","","","","","Time Use Survey-Uganda","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","10.83333","2017-2018","","","","","Time Use Survey-Uganda","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","11.25","2017-2018","","","","","Time Use Survey-Uganda","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","10.83333","2017-2018","","","","","Time Use Survey-Uganda","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","10.41667","2017-2018","","","","","Time Use Survey-Uganda","","","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","800","Uganda","2018","12.08333","2017-2018","","","","","Time Use Survey-Uganda","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2004","19.30556","2004","","","","","Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.","","","20-74","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2004","6.73611","2004","","","","","Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.","","","20-74","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2009","14.72222","2009","","","","","Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.","","","10+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2009","16.94444","2009","","","","","Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.","","","20-74","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2009","5.27778","2009","","","","","Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.","","","20-74","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2009","4.93056","2009","","","","","Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.","","","10+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","16.25","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","10+","RURAL","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","7.29167","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","45-64","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","7.84722","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","65+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","1.45833","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","10-14","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","4.72222","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","15-24","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","15.27778","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","25-44","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","19.375","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","45-64","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","14.30556","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","65+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","13.88889","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","10+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","1.59722","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","15-24","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","4.09722","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","25-44","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","4.375","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","10+","URBAN","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","0.69444","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","10-14","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","4.86111","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","10+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","5.34722","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","10+","RURAL","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","807","North Macedonia","2015","12.22222","2014-2015","","","","","Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.","","","10+","URBAN","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","818","Egypt","2015","1.875","2015","","","","","Calculated by UNSD based on available country data from the Time use survey in Egypt  to apply ICATUS.","","","10+","ALLAREA","CA","G","MALE","PERCENT"
